timestamp,activity_index,rumination_level,pct_lying,pct_standing,pct_rumination,pct_walking,pct_eating,cow_id,health_status,neck_temp_c,env_temp_c,heat_index,battery_v,gps_lat,gps_long,label_estrus
2025-11-30 13:42:00,0.04869528359164877,0.009808194678718867,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99845866686656,21.822355254921476,68.36953248503727,4.1049339819318975,43.04566055148434,-81.29967519242263,0
2025-11-30 13:43:00,0.0505494528745727,0.009884490612746167,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.998625092549744,21.865240360087345,68.42666027332547,4.104656011118832,43.045650763227734,-81.29965134652949,0
2025-11-30 13:44:00,0.050907504083117124,0.010244790855605465,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99878202512991,21.908089953765447,68.48369972324446,4.104378040305768,43.045610657970165,-81.29961943726609,0
2025-11-30 13:45:00,0.050317218654106634,0.009868983222905364,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.998929461619305,21.950903220161283,68.54064977813705,4.104100069492703,43.04560062355782,-81.29962056205835,0
2025-11-30 13:46:00,0.05373352792018743,0.010074502280405608,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99906739921094,21.993679344171973,68.59750938520654,4.103822098679639,43.04561320750844,-81.29963187758865,0
2025-11-30 13:47:00,0.05194728936993749,0.010102123807603555,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99919583527868,22.036417511401776,68.6542774955344,4.1035441278665745,43.04561000936727,-81.29961259168684,0
2025-11-30 13:48:00,0.04866101040835686,0.010427712686479003,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999314767377285,22.079116908177593,68.71095306409771,4.103266157053509,43.04555521789367,-81.29962249327087,0
2025-11-30 13:49:00,0.04855671542240851,0.010114550373010596,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999424193242476,22.121776721564462,68.76753504978628,4.102988186240445,43.045558876670434,-81.29966690162853,0
2025-11-30 13:50:00,0.04993659236534478,0.009535360682123222,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99952411079093,22.16439613938103,68.82402241541959,4.10271021542738,43.04554999399885,-81.29965124765934,0
2025-11-30 13:51:00,0.05102979077506754,0.01041750464958688,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99961451812036,22.20697435021501,68.88041412776353,4.102432244614316,43.045553633185534,-81.29969034274829,0
2025-11-30 13:52:00,0.05168424789113407,0.010055986748216308,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99969541350955,22.24951054343865,68.9367091575468,4.102154273801251,43.04557681958298,-81.2996704782907,0
2025-11-30 13:53:00,0.0495031243444827,0.00997390130357517,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99976679541836,22.292003909224142,68.99290647947718,4.101876302988186,43.04555314937004,-81.29966295640712,0
2025-11-30 13:54:00,0.05201590739432287,0.009915534561880874,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99982866248778,22.334453638559054,69.04900507225744,4.101598332175121,43.04552469353714,-81.29964928313076,0
2025-11-30 13:55:00,0.04925299196324799,0.010059308495006674,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999881013539955,22.376858923261732,69.10500391860121,4.101320361362057,43.04551104653675,-81.29968714798262,0
2025-11-30 13:56:00,0.052280942622226295,0.01002584990044866,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999923847578195,22.419218955996676,69.16090200524832,4.101042390548993,43.04549385052349,-81.29965839736042,0
2025-11-30 13:57:00,0.04815952828844974,0.009942831138906738,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999957163787,22.46153293028993,69.21669832298016,4.100764419735928,43.04549831879864,-81.29966162580295,0
2025-11-30 13:58:00,0.04846819902064307,0.009981835504217655,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99998096153209,22.503800040544416,69.27239186663473,4.100486448922863,43.04545632557108,-81.29969026232557,0
2025-11-30 13:59:00,0.04981786605912418,0.00994402546425983,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99999524036037,22.546019482055275,69.32798163512136,4.100208478109798,43.04542676374372,-81.29967107576039,0
2025-11-30 14:00:00,0.04961984332246972,0.010086510240928987,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,39.0,22.588190451025206,69.38346663143528,4.099930507296734,43.04543311727971,-81.29967164642142,0
2025-11-30 14:01:00,0.05178087249973239,0.009992027180420552,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99999524036037,22.630312144579747,69.43884586267197,4.099652536483669,43.045433714511354,-81.2996705293736,0
2025-11-30 14:02:00,0.04997414831780577,0.009502702990951553,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99998096153209,22.67238376078257,69.49411834004113,4.099374565670605,43.045438590135326,-81.29966608769469,0
2025-11-30 14:03:00,0.049610840806860144,0.010028812342378578,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999957163787,22.714404498650744,69.54928307888065,4.09909659485754,43.04541658087169,-81.299621426208,0
2025-11-30 14:04:00,0.050788886294576244,0.010067587101999554,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999923847578195,22.75637355816999,69.6043390986701,4.098818624044475,43.04539382240896,-81.29960534272722,0
2025-11-30 14:05:00,0.05022332521643574,0.009629110915258232,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999881013539955,22.79829014030992,69.65928542304411,4.098540653231411,43.04541418513265,-81.29962919842292,0
2025-11-30 14:06:00,0.051619673717093535,0.010219590514580806,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99982866248778,22.840153447039228,69.71412107980555,4.098262682418346,43.04543076811126,-81.29961288611157,0
2025-11-30 14:07:00,0.047505186315354546,0.00991000970966932,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99976679541836,22.881962681340895,69.76884510093832,4.097984711605282,43.04543070820821,-81.29962153704857,0
2025-11-30 14:08:00,0.04889340324673414,0.010054795396232155,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99969541350955,22.923717047227367,69.82345652262003,4.0977067407922165,43.045444291794496,-81.2996257876983,0
2025-11-30 14:09:00,0.0503171877761933,0.010344020281372936,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99961451812036,22.96541574975571,69.87795438523447,4.097428769979152,43.04543824878397,-81.29960947412297,0
2025-11-30 14:10:00,0.047952140625142484,0.00989310945080764,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99952411079093,23.007057995042732,69.93233773338366,4.097150799166088,43.045457286335264,-81.29963466287437,0
2025-11-30 14:11:00,0.04903120377731081,0.009864263896859501,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999424193242476,23.048642990280108,69.98660561589986,4.096872828353023,43.04545305532242,-81.29961952314922,0
2025-11-30 14:12:00,0.04896285910135113,0.009954444861830029,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.999314767377285,23.090169943749473,70.04075708585728,4.096594857539959,43.045482296942076,-81.29957739174719,0
2025-11-30 14:13:00,0.04758657422201665,0.010018007365483745,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99919583527868,23.131638064837496,70.09479120058349,4.0963168867268935,43.04549485851116,-81.29959947133997,0
2025-11-30 14:14:00,0.050682514763599196,0.009894841651781635,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99906739921094,23.17304656405092,70.14870702167063,4.096038915913829,43.04550966739642,-81.29961287190172,0
2025-11-30 14:15:00,0.04948847407165145,0.010248628696740675,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.998929461619305,23.214394653031615,70.20250361498648,4.095760945100764,43.04548480209804,-81.2996288926887,0
2025-11-30 14:16:00,0.04835245581875629,0.009929416340993967,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99878202512991,23.255681544571566,70.25618005068517,4.0954829742877,43.045484148285055,-81.29967515145788,0
2025-11-30 14:17:00,0.05058754092089917,0.009828043346668494,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.998625092549744,23.296906452627873,70.30973540321763,4.095205003474636,43.045448928339404,-81.2997141217736,0
2025-11-30 14:18:00,0.049707655708970976,0.010007737284274251,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99845866686656,23.33806859233771,70.36316875134196,4.0949270326615705,43.04543392640666,-81.29968562705068,0
2025-11-30 14:19:00,0.04882918725175592,0.009873764646252796,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99828275124888,23.37916718003327,70.41647917813349,4.094649061848506,43.0454366383744,-81.2996709443472,0
2025-11-30 14:20:00,0.04900612596780536,0.010097267266661264,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99809734904587,23.420201433256686,70.46966577099447,4.094371091035441,43.04546760371983,-81.29967246564907,0
2025-11-30 14:21:00,0.048980835502969104,0.010124100040187293,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.997902463787334,23.46117057077493,70.52272762166379,4.094093120222377,43.04549832500277,-81.29970356444927,0
2025-11-30 14:22:00,0.05065418467406204,0.009900811692194726,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99769809918359,23.502073812594674,70.57566382622626,4.093815149409312,43.04551498474594,-81.29970316199254,0
2025-11-30 14:23:00,0.05203959943756923,0.009904448559117235,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99748425912546,23.542910379977158,70.62847348512173,4.0935371785962475,43.04552564176438,-81.29971904425297,0
2025-11-30 14:24:00,0.050033386974900826,0.010000113662476379,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99726094768414,23.583679495453,70.68115570315396,4.093259207783182,43.04552596446928,-81.29968911245022,0
2025-11-30 14:25:00,0.05055275764178397,0.010085571113830355,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99702816911116,23.624380382837018,70.7337095894993,4.092981236970118,43.045535170089586,-81.2997013617896,0
2025-11-30 14:26:00,0.05052214226579395,0.009945892611195658,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.996785927838296,23.66501226724297,70.78613425771506,4.092703266157054,43.04553785893442,-81.29966721604556,0
2025-11-30 14:27:00,0.051764158964386846,0.010135555745401951,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.996534228477465,23.70557437509836,70.83842882574777,4.092425295343989,43.04553737996016,-81.29966244517253,0
2025-11-30 14:28:00,0.05045885904719398,0.009946173352096901,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99627307582066,23.74606593415912,70.89059241594104,4.092147324530925,43.04554206914409,-81.29965715846768,0
2025-11-30 14:29:00,0.05106563803082422,0.009942116434979175,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.996002474839855,23.78648617352433,70.94262415504342,4.091869353717859,43.045531367192545,-81.29962028997886,0
2025-11-30 14:30:00,0.04983474761558794,0.0098912521782687,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.995722430686904,23.8268343236509,70.99452317421571,4.091591382904795,43.04549467819775,-81.2996417655361,0
2025-11-30 14:31:00,0.04751870650824033,0.0100225513593155,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99543294869344,23.867109616368207,71.04628860903844,4.09131341209173,43.04549500126238,-81.2996250520151,0
2025-11-30 14:32:00,0.05122661772568852,0.010112125224673847,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.995134034370786,23.907311284892735,71.09791959951872,4.091035441278666,43.04547259897925,-81.29967456745806,0
2025-11-30 14:33:00,0.049787453728077836,0.009899118984016433,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99482569340984,23.94743856384267,71.14941529009718,4.090757470465602,43.04546292301948,-81.29965656272209,0
2025-11-30 14:34:00,0.046562775222618064,0.010165898762392883,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99450793168096,23.98749068925246,71.20077482965453,4.090479499652536,43.04544676867927,-81.29968053389584,0
2025-11-30 14:35:00,0.04927607322821131,0.00986626658140412,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99418075523388,24.02746689858737,71.25199737151787,4.090201528839472,43.04544651334031,-81.29970939269806,0
2025-11-30 14:36:00,0.049628920862465065,0.00983327352950165,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99384417029757,24.067366430758,71.30308207346684,4.089923558026407,43.04545449941708,-81.29970375229452,0
2025-11-30 14:37:00,0.048246997965640234,0.010025622806646019,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99349818328012,24.10718852613477,71.35402809773959,4.089645587213343,43.045479998634434,-81.29970906854189,0
2025-11-30 14:38:00,0.04899890723634299,0.009760443616241527,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99314280076862,24.14693242656239,71.40483461103835,4.089367616400278,43.045462264510014,-81.29973508219273,0
2025-11-30 14:39:00,0.047975194840941614,0.009966780547702432,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99277802952904,24.186597375374284,71.45550078453502,4.089089645587213,43.04545699647817,-81.29973321378458,0
2025-11-30 14:40:00,0.048479516856864885,0.009860913627668813,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9924038765061,24.226182617406995,71.50602579387628,4.088811674774149,43.04544130451084,-81.29975274745391,0
2025-11-30 14:41:00,0.04953051255065941,0.010139963686512665,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99202034882315,24.26568739901458,71.55640881918869,4.088533703961084,43.04544919267126,-81.29977920664437,0
2025-11-30 14:42:00,0.050265610839983,0.010149456318501041,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99162745378198,24.30511096808295,71.60664904508347,4.08825573314802,43.04547492740211,-81.29980344366528,0
2025-11-30 14:43:00,0.05130599071579943,0.010140328264834162,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99122519886276,24.34445257404417,71.65674566066102,4.087977762334955,43.04548019187927,-81.29977671765016,0
2025-11-30 14:44:00,0.051718151908283286,0.010324120339554264,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.990813591723835,24.383711467890773,71.70669785951533,4.0876997915218904,43.04546162531797,-81.29975288124939,0
2025-11-30 14:45:00,0.05117083952981686,0.009976650496120527,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.99039264020161,24.422886902190015,71.75650483973807,4.087421820708825,43.04545762247223,-81.29969649702308,0
2025-11-30 14:46:00,0.049732762499774506,0.010011003395103463,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.989962352310414,24.461978131098085,71.80616580392251,4.087143849895761,43.04544526823562,-81.29966320483561,0
2025-11-30 14:47:00,0.048199585276547156,0.010278511426487629,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98952273624229,24.50098441037435,71.85567995916726,4.086865879082696,43.04547572481655,-81.29966960857756,0
2025-11-30 14:48:00,0.05262149496158625,0.01000701049500715,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9890738003669,24.539904997395467,71.90504651707965,4.086587908269632,43.045465280064036,-81.29965219036022,0
2025-11-30 14:49:00,0.05044287114553347,0.009992371643814306,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98861555323134,24.578739151169568,71.95426469377911,4.0863099374565675,43.04547365674591,-81.29965182597104,0
2025-11-30 14:50:00,0.05035273613109882,0.010207268857622057,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.988148003559964,24.61748613235034,72.00333370990009,4.086031966643502,43.045463204480896,-81.29969428535003,0
2025-11-30 14:51:00,0.05138544684952112,0.009611834935812035,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98767116025426,24.656145203251114,72.05225279059499,4.085753995830438,43.04543099253339,-81.2997064316004,0
2025-11-30 14:52:00,0.051327043388487086,0.009747771444041063,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98718503239262,24.69471562785891,72.10102116553676,4.085476025017373,43.045448194911216,-81.2996698025007,0
2025-11-30 14:53:00,0.048398048759448566,0.01024719474530793,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98668962923023,24.733196671848432,72.14963806892122,4.085198054204309,43.0454152170595,-81.2996501347297,0
2025-11-30 14:54:00,0.05034703389023883,0.010125262246870975,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98618496019884,24.771587602596085,72.19810273946938,4.084920083391244,43.04539685230532,-81.29964109808452,0
2025-11-30 14:55:00,0.051364614862283824,0.010091066812388222,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98567103490663,24.809887689193875,72.24641442042929,4.084642112578179,43.04539812804217,-81.29961465914155,0
2025-11-30 14:56:00,0.04883968365218367,0.010089821996061165,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.985147863137996,24.84809620246337,72.29457235957796,4.084364141765115,43.04537415018821,-81.29962511605248,0
2025-11-30 14:57:00,0.05002654857529249,0.00977813167138503,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.984615454853376,24.88621241496955,72.34257580922274,4.08408617095205,43.0453661551478,-81.29961208797765,0
2025-11-30 14:58:00,0.04920968893343447,0.009580297534208143,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98407382018905,24.92423560103467,72.39042402620285,4.083808200138986,43.045359194114866,-81.29961694561007,0
2025-11-30 14:59:00,0.04793264743784167,0.009987222815725031,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98352296945697,24.962165036752083,72.43811627189038,4.083530229325921,43.04537581712368,-81.29959177606216,0
2025-11-30 15:00:00,0.05078014815852312,0.00984713636546136,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98296291314453,25.0,72.48565181219132,4.083252258512856,43.04538317004662,-81.29957742831239,0
2025-11-30 15:01:00,0.05025562567496937,0.010233969011141637,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98239366191441,25.03773977045526,72.53302991754629,4.082974287699791,43.04538371107068,-81.29958675001934,0
2025-11-30 15:02:00,0.0505504270852217,0.010505353769083872,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98181522660431,25.07538362960704,72.580249862931,4.082696316886727,43.04543811504314,-81.29960034770626,0
2025-11-30 15:03:00,0.0504926490467334,0.010200322667595905,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.981227618226825,25.112930860770522,72.62731092785663,4.082418346073663,43.04542036333793,-81.2995949214224,0
2025-11-30 15:04:00,0.050969074266095205,0.010110330159424492,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.98063084796916,25.150380749100542,72.67421239636995,4.082140375260598,43.04541762734347,-81.29957204494977,0
2025-11-30 15:05:00,0.051548999083749825,0.010280334250879488,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.980024927192964,25.187732581605214,72.72095355705324,4.081862404447533,43.04542377858505,-81.29956522294663,0
2025-11-30 15:06:00,0.05098318432743227,0.010023438927958712,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9794098674341,25.22498564715949,72.76753370302399,4.081584433634468,43.04541995439727,-81.29954895729934,0
2025-11-30 15:07:00,0.04920813181026555,0.009827326730932178,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97878568040241,25.262139236518696,72.81395213193443,4.081306462821404,43.04543484079251,-81.29958613122035,0
2025-11-30 15:08:00,0.04832629160615632,0.009920681027068175,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.978152377981516,25.29919264233205,72.86020814597086,4.081028492008339,43.045430294866115,-81.29960355831729,0
2025-11-30 15:09:00,0.051337011106985686,0.01022676392758022,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.977509972228596,25.336145159156114,72.9063010518528,4.080750521195275,43.04541832628533,-81.29961062719002,0
2025-11-30 15:10:00,0.05096770552607905,0.009916487170503755,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.976858475374115,25.372996083468237,72.95223016083187,4.08047255038221,43.045406573527984,-81.29961424085724,0
2025-11-30 15:11:00,0.05101881818313022,0.009965920721722981,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97619789982164,25.409744713679938,72.99799478869058,4.080194579569145,43.045385739411024,-81.29962517873584,0
2025-11-30 15:12:00,0.04908888279760631,0.00982460952703162,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97552825814758,25.44639035015027,73.0435942557408,4.079916608756081,43.04534433022922,-81.29962678769269,0
2025-11-30 15:13:00,0.051761673600099666,0.009711696470638246,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97484956310094,25.482932295199138,73.08902788682217,4.079638637943016,43.04534533339102,-81.29965978729686,0
2025-11-30 15:14:00,0.049418215126200205,0.010241992545703673,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9741618276031,25.51936985312058,73.13429501130025,4.079360667129952,43.045339214000904,-81.29964267758979,0
2025-11-30 15:15:00,0.05238876442748946,0.010159198272556024,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97346506474755,25.55570233019602,73.17939496306448,4.0790826963168865,43.04533588627995,-81.2996489062342,0
2025-11-30 15:16:00,0.04892396126401944,0.009805892727462299,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97275928779966,25.59192903470747,73.22432708052594,4.078804725503822,43.04533927247983,-81.29966194155722,0
2025-11-30 15:17:00,0.0515903216323663,0.010208499960610615,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97204451019639,25.628049276950684,73.26909070661493,4.078526754690758,43.04530532770171,-81.29965772647739,0
2025-11-30 15:18:00,0.051030417136110326,0.01000491375042159,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97132074554609,25.664062369248327,73.31368518877845,4.078248783877693,43.04528798688533,-81.2996926290875,0
2025-11-30 15:19:00,0.049566215635590646,0.00974581097805418,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.97058800762819,25.69996762596303,73.35810987897732,4.077970813064629,43.04530509848999,-81.29965949934125,0
2025-11-30 15:20:00,0.048975021078716485,0.009737727383058815,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96984631039295,25.735764363510462,73.40236413368326,4.0776928422515635,43.04529331849446,-81.2996818705905,0
2025-11-30 15:21:00,0.052473352466209496,0.010092036064827153,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96909566796124,25.771451900372334,73.44644731387575,4.077414871438499,43.04531372296643,-81.29970734329578,0
2025-11-30 15:22:00,0.04939662244020818,0.01003420520676645,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9683360946242,25.8070295571094,73.4903587850387,4.077136900625434,43.045291531202935,-81.29972893180548,0
2025-11-30 15:23:00,0.04860245838606914,0.0101273575525713,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.967567604843005,25.842496656374344,73.53409791715686,4.07685892981237,43.04531179723125,-81.29972242462856,0
2025-11-30 15:24:00,0.05156269223734214,0.010170235404608133,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9667902132486,25.877852522924734,73.57766408471224,4.076580958999305,43.04532257642898,-81.29971936753351,0
2025-11-30 15:25:00,0.04957835462135332,0.00999748550881201,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9660039346414,25.913096483635822,73.62105666668015,4.0763029881862405,43.04529758093049,-81.29971323941078,0
2025-11-30 15:26:00,0.04862903580458055,0.009912006134090412,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96520878399101,25.948227867513413,73.66427504652523,4.076025017373176,43.04528926851575,-81.29972595385223,0
2025-11-30 15:27:00,0.05025839073185042,0.009983858010691809,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96440477643596,25.98324600570659,73.70731861219716,4.075747046560111,43.04527908968094,-81.29974617734325,0
2025-11-30 15:28:00,0.05028869594876589,0.010202352667369267,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.963591927283396,26.018150231520483,73.75018675612625,4.075469075747047,43.04526394306139,-81.29975065803927,0
2025-11-30 15:29:00,0.050407695230408944,0.00975604690252994,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96277025200878,26.052939880428944,73.79287887521897,4.075191104933982,43.045248514524076,-81.29975578622242,0
2025-11-30 15:30:00,0.05069458736400645,0.010082313022151337,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96193976625565,26.087614290087206,73.83539437085311,4.0749131341209175,43.04526410363281,-81.29973989686587,0
2025-11-30 15:31:00,0.050050315307064275,0.010191297186167873,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.961100485835225,26.122172800344494,73.87773264887286,4.074635163307852,43.04529562067914,-81.29975769037041,0
2025-11-30 15:32:00,0.049505260811182665,0.00980223396823978,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.96025242672622,26.156614753256584,73.91989311958386,4.074357192494788,43.04528634687356,-81.29974612843824,0
2025-11-30 15:33:00,0.05240984834651495,0.010021738317817445,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.95939560507445,26.19093949309834,73.96187519774776,4.074079221681724,43.04527199017917,-81.29974077470011,0
2025-11-30 15:34:00,0.052231969713062334,0.009725490394876463,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.95853003719256,26.225146366376194,74.00367830257694,4.073801250868659,43.045261842475774,-81.29973032636434,0
2025-11-30 15:35:00,0.04998782557574144,0.010108873135983888,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.957655739559726,26.259234721840592,74.04530185772892,4.0735232800555945,43.04524786157366,-81.29974722020339,0
2025-11-30 15:36:00,0.04994581547489954,0.010110751702778233,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.9567727288213,26.293203910498374,74.08674529130052,4.073245309242529,43.04526333557186,-81.29972360510308,0
2025-11-30 15:37:00,0.053257499394127265,0.00980436910196826,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.95588102178854,26.32705328562516,74.12800803582205,4.072967338429465,43.045269934966115,-81.29971158877777,0
2025-11-30 15:38:00,0.04962339728293707,0.009849770763134381,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.95498063543827,26.36078220277764,74.1690895282512,4.0726893676164,43.04528729836567,-81.29971443306917,0
2025-11-30 15:39:00,0.052085652926175285,0.00985736931253276,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.95407158691254,26.394390019805847,74.20998920996684,4.072411396803336,43.04530913060753,-81.29969972732445,0
2025-11-30 15:40:00,0.051015567233817956,0.01001457624460874,0.0,1.0,0.0,0.0,0.0,COW_02,Sick_Digestive,38.953153893518326,26.427876096865393,74.25070652676257,4.0721334259902715,43.04529346886224,-81.29970130802953,0
