AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Timestamp,Classification
0.05209335674325338,0.8513649880896885,0.08062746004981634,-0.09735559779401233,-0.21412029355445897,0.1518995014064157,2025-11-30 12:31:20,Standing
-0.014064570655226172,0.7728084336548464,-0.13215126292329293,-0.07341026557835106,0.017885179841046803,-0.030709198371033794,2025-11-30 12:31:30,Standing
-0.18791263009250267,1.0308642998579807,0.31484717205429813,0.07212335165867317,0.1195749598760571,0.025849621243268256,2025-11-30 12:31:40,Standing
-0.24774890902926813,0.7214023182259497,0.03138021214341124,-0.27588165460749525,0.012736278720264166,0.13937366069423573,2025-11-30 12:31:50,Standing
0.15168829348856414,0.8244111364514175,0.00890944331392649,0.17563964155897013,0.1386225066779508,-0.020372076040095766,2025-11-30 12:32:00,Standing
-0.13853165733743314,1.0278049558906501,0.04510849302987678,0.08407956575778115,-0.21083999611139773,-0.2753368501453816,2025-11-30 12:32:10,Standing
0.29345934904598886,1.1050986395318956,0.007999603564296633,0.09033085241983592,0.1456964627020741,-0.08538192964182431,2025-11-30 12:32:20,Standing
-0.31745084119019334,0.7594924936536812,-0.028615484291672173,0.09784649983972456,0.15798956776422976,-0.15552742868862693,2025-11-30 12:32:30,Standing
0.36869999800899816,1.19028904145013,0.0499261403032193,0.13619720625754045,0.06242284470281554,0.11325723062154511,2025-11-30 12:32:40,Standing
-0.02925577027079508,0.6303875865373978,-0.15034336429661505,-0.2757359456381496,0.008979134635321934,0.06570710654798549,2025-11-30 12:32:50,Standing
0.048415693925563184,1.0339725839769727,0.06531405903592247,0.23278502929631234,-0.14482736737082058,0.03660105917862605,2025-11-30 12:33:00,Standing
0.006290331538912336,0.6846315211058829,-0.18366947541978554,-0.019243275233369557,-0.04626441070468124,0.25894388071918323,2025-11-30 12:33:10,Standing
0.017618340424022844,1.139107511888475,-0.1322016891437819,-0.08965972131694822,-0.09093314662820505,0.07195379067287491,2025-11-30 12:33:20,Standing
0.1157413371875417,0.895234372882286,-0.22464603200814023,0.19152968071944268,0.013232034044175526,0.15960033366474946,2025-11-30 12:33:30,Standing
0.21887054796790872,1.1386921915105426,0.12024970810940094,0.08489800332268883,0.138420949698153,-0.12671739538606322,2025-11-30 12:33:40,Standing
-0.37198595517337746,0.8762799354505834,-0.048108414538575076,0.25342190564924527,0.17156314828025163,0.11284070044763134,2025-11-30 12:33:50,Standing
0.014199961656780252,0.762095440481774,0.04906008341438157,-0.08331149496180089,-0.32781445154290634,-0.046215367604438645,2025-11-30 12:34:00,Standing
-0.23611830626085334,0.7881054614820525,0.024784858263361555,-0.09205377929696865,-0.18575281103880206,0.07044940278284169,2025-11-30 12:34:10,Standing
0.07568094832290331,0.9550265138649394,0.19258877294087842,0.009845635816868417,-0.2469913745505263,-0.06273138887829093,2025-11-30 12:34:20,Standing
0.02134532576442554,0.6873157295910801,-0.1304110792419972,0.11182388197858377,-0.10698693079271741,0.021932226140912666,2025-11-30 12:34:30,Standing
0.033389168900463055,0.6268447676091993,-0.22268961707602844,0.02992937301032202,-0.33773585530383243,0.1326118516543332,2025-11-30 12:34:40,Standing
0.0957847195431839,0.9333495484733019,-0.059983591934618836,0.06552512888795975,-0.11885583697166076,0.5212445059865347,2025-11-30 12:34:50,Standing
-0.04342849391743313,0.8546792500623914,-0.02795535795656118,-0.022487122296652597,-0.1999000251356304,0.3184354500287761,2025-11-30 12:35:00,Standing
-0.08372196596789322,1.062403497488367,-0.20274949251227967,-0.014035782083027791,0.14200012584582744,0.020908937482919547,2025-11-30 12:35:10,Standing
0.038101505735177295,0.8973154901492983,-0.044208150205029426,0.0545381551814322,-0.03162794375557898,0.3009693095805062,2025-11-30 12:35:20,Standing
-0.29981831327570946,0.8393172784319521,-0.1589906864168559,0.1462097074388358,-0.10749973210811209,0.08086914165600725,2025-11-30 12:35:30,Standing
-0.09589209928169212,0.8991770163462297,-0.0652062018340282,0.24207505266093185,-0.07068317118321919,0.12523930913540082,2025-11-30 12:35:40,Standing
-0.057701104228474215,0.9765131781017395,0.10162740795062919,0.27703047929939567,0.0988704672555036,0.06852113019167712,2025-11-30 12:35:50,Standing
0.049563143578551336,1.0427794490685436,0.34529771926170166,-0.2381358298988285,-0.08520004822778847,-0.07431906283373513,2025-11-30 12:36:00,Standing
-0.07111973951656363,1.2009564656715384,-0.20058906419397138,-0.07428434954570715,0.15642990503127532,0.17290571064218654,2025-11-30 12:36:10,Standing
-0.003406769352897841,0.8445418679285386,-0.20270268848332343,0.12483586683134455,-0.2575536729161507,0.12145325548124765,2025-11-30 12:36:20,Standing
-0.13281489889960882,0.9421363507681367,-0.18126450112628575,-0.236097702566365,0.022346736859060252,0.050149953155899665,2025-11-30 12:36:30,Standing
0.14053229830515587,1.0201406418727794,0.09885040973505774,-0.10801577078214675,-0.01617174495786488,0.026064393234694068,2025-11-30 12:36:40,Standing
0.10640590635961363,1.0182887597379033,0.06422003526945791,-0.08202890970104938,-0.09112212496385938,-0.27127015808904775,2025-11-30 12:36:50,Standing
0.16160954753266335,0.6322601948586501,0.12907535161153263,0.1093415707719783,-0.24163817974889684,-0.04744157591321394,2025-11-30 12:37:00,Standing
0.040108322224546154,1.0666055548006375,-0.2059374475404129,-0.040533983767037894,-0.11342504166951775,-0.10439991806935017,2025-11-30 12:37:10,Standing
0.04614101723073002,1.0633770388056323,0.1966188758063115,-0.07738075537223509,0.08040106732345986,-0.08812631475991108,2025-11-30 12:37:20,Standing
-0.09284506307693977,0.8743889758214903,0.10516230789003055,0.1426064356956278,-0.1727230454290901,0.03770437541676089,2025-11-30 12:37:30,Standing
-0.11157072077142412,0.939871741203449,0.059178135836016735,0.10399033571146483,0.04299789450810082,-0.2115452410698268,2025-11-30 12:37:40,Standing
-0.1548723023538593,1.0407652867256392,-0.04690712392475737,-0.19440853755934398,-0.1758570006296944,0.07918441055869872,2025-11-30 12:37:50,Standing
0.01766104465494832,0.9343378000957608,0.0704825443850835,0.18831543071751902,0.1499416749388042,-0.17453978779803303,2025-11-30 12:38:00,Standing
-0.13837966028700052,0.857255251373952,-0.21621170851934682,-0.010358970778253039,0.0732409561904414,-0.06474713502183874,2025-11-30 12:38:10,Standing
0.22959120699176533,0.704020489091852,-0.2207247304827238,0.016885069819168517,0.1895654447255215,0.0362325266213403,2025-11-30 12:38:20,Standing
0.04190339185546123,0.986119106138118,-0.03163643482777079,-0.05653810659445213,-0.026606512404414934,-0.04602618644466467,2025-11-30 12:38:30,Standing
0.028537336375356884,0.9203071060010144,-0.07525102184733232,0.0018775548783722317,-0.143889631760926,-0.0006924293972739647,2025-11-30 12:38:40,Standing
0.1868553488290874,1.1636642135355488,0.1497268668830164,0.21851355371822892,0.25325095470714665,-0.11853657586534035,2025-11-30 12:38:50,Standing
0.06807445679394361,1.1797977503616612,0.02147562612152293,0.016785632826112788,0.2213793478663035,-0.03400829911559785,2025-11-30 12:39:00,Standing
-0.1366216291587628,0.7819208581079302,-0.17597692876371304,-0.23999937804460478,0.08792537650570201,0.21395337503019574,2025-11-30 12:39:10,Standing
-0.15016382722266755,1.0453646941549748,-0.26400215775898656,0.24166872157682126,0.14954676914980397,-0.24866432631721996,2025-11-30 12:39:20,Standing
-0.14702563767418061,0.7619450585814903,-0.031692390150968495,0.12914379244225452,-0.044062475432685065,0.09697258031842006,2025-11-30 12:39:30,Standing
0.08380162301787793,0.9892941007147021,-0.17912197301710564,0.013681334965246832,0.31098385320184746,0.068406321336501,2025-11-30 12:39:40,Standing
0.06828593919639044,1.0396135699868636,0.12711377058917261,0.25231258609071583,0.09816671020102076,-0.03306491481023447,2025-11-30 12:39:50,Standing
1.0348267762543149,0.4225506537589742,0.8781915676453967,0.059617517087239134,-0.8731217011649544,-0.0009955335517053557,2025-11-30 12:40:00,Eating
-1.1098479390657927,-0.121134603395082,-0.14439419808217668,0.4327942167380861,-0.23900600678800035,0.5000057432258771,2025-11-30 12:40:10,Eating
0.8993143777135827,0.9116007848371332,-1.2564162453597523,1.1605327189808314,-0.08280144799512561,-0.17673255146271735,2025-11-30 12:40:20,Eating
1.3328030084959632,-0.2955841900232342,0.28807031830741475,0.2504942986036845,-0.0618190191546162,-0.7956902909003721,2025-11-30 12:40:30,Eating
0.9262422144571497,0.6782758656721086,-0.24852919183120398,0.6056053038895709,-0.33412735617601136,-1.1354996520369776,2025-11-30 12:40:40,Eating
0.035200444761524674,0.7232906630549052,0.17330529892875188,0.20537213520787764,0.30694847650337,-0.006432649816162434,2025-11-30 12:40:50,Eating
0.07358956621861573,-0.31164329387402195,-0.19519233393938476,0.10520707229107128,0.048269781134524695,-1.3512539054576036,2025-11-30 12:41:00,Eating
0.5660055260914757,1.3214236576530982,-0.12796125689254761,-0.47116658164937075,0.6302733341165255,-0.3612933401284616,2025-11-30 12:41:10,Eating
0.5472855529822198,0.7334265773632592,0.46584986673925527,-0.13202664982546125,-0.5098993374954337,-0.12911138124514915,2025-11-30 12:41:20,Eating
0.0704171489951057,-0.3843914264690094,0.12151442761104547,0.6294278966919687,-0.7421537793253332,0.014006672861169706,2025-11-30 12:41:30,Eating
0.20937018766347015,-0.719285559312723,0.13328528524695402,0.6437327509375577,0.7120921075703837,0.5844070537436539,2025-11-30 12:41:40,Eating
0.991007159747602,0.37403956467458127,-0.3319877983774316,-0.2208320050934821,-0.456959169996489,-0.08251041987922328,2025-11-30 12:41:50,Eating
-0.09789970528450676,0.744547356188599,0.08868224413408908,-0.4187339552419868,0.7395251412012354,-0.6052575445579264,2025-11-30 12:42:00,Eating
0.5140442941675326,-0.8599081540181919,-0.08119756599353042,0.26348385838829425,-0.1932296450274735,-0.4574457204687278,2025-11-30 12:42:10,Eating
0.8091940776703237,-0.6129240829566905,-1.4877285234990327,-0.720439239371059,0.32690180157597465,0.23790230966279333,2025-11-30 12:42:20,Eating
0.7407472551404864,0.2709028551226561,0.359557558084805,-0.01898314936110144,-0.049851426761816364,-1.0800668562945006,2025-11-30 12:42:30,Eating
0.2602342490523774,-0.0067823614833835,-0.9170742707439368,-0.049798437677562694,-0.21491802542040567,0.01365776431940442,2025-11-30 12:42:40,Eating
0.02024947252270559,0.3669230733700642,-1.3610258527832386,-0.06815024020937228,0.39942968714324306,-0.5624898087615602,2025-11-30 12:42:50,Eating
0.6895680120669845,0.33064230111826837,-0.6598484407489513,-0.7029542320316942,0.9154266737238768,-1.1602012171911351,2025-11-30 12:43:00,Eating
-0.04175170021818653,-0.35925681020583244,-1.23864187548967,0.4238835209317953,-0.1319907108533188,0.33716099265419813,2025-11-30 12:43:10,Eating
0.36313543477226545,0.0670838862155485,0.14712171685225095,0.510125060224364,-0.08590291682307759,1.167620458723424,2025-11-30 12:43:20,Eating
0.06381077509577027,-0.9403946186448809,0.1914575105750949,1.06273576223929,-0.5262037872477224,0.7347262316022342,2025-11-30 12:43:30,Eating
1.238313318868963,-0.16718735449923725,-0.12043306121870545,0.5453817745024779,-0.11515284368269064,-0.6582548621476589,2025-11-30 12:43:40,Eating
0.18325042961102966,-0.07324398492261806,-0.18857710801937863,-0.5202270423732903,0.4245897378995738,1.0414187202216656,2025-11-30 12:43:50,Eating
1.1457693647577938,-0.18261415942557407,0.11750549537659961,0.15346589137949365,0.3723286538172287,0.4429646353812366,2025-11-30 12:44:00,Eating
0.0882576959208175,0.17679891110234294,-1.06857049045615,0.3013506536117773,-0.09994972893050554,1.0239514305564736,2025-11-30 12:44:10,Eating
0.8251980759279395,0.1792234244290314,0.7201571244149471,0.7967102706372909,-0.8620916114485397,-0.1628756867600296,2025-11-30 12:44:20,Eating
-0.45036863121406656,-0.7093132341226583,-0.5305409714986283,1.771800737854983,0.5123053119987334,0.10204974710972453,2025-11-30 12:44:30,Eating
-0.5947332529772977,0.18717889092613382,-0.16953469292097875,-0.3373038204475255,1.6187592733951155,-0.5786513114331439,2025-11-30 12:44:40,Eating
-0.04564951267504602,0.20201339116960193,0.250046090991497,-0.743656567565995,0.3388058934298311,-0.09603543651756244,2025-11-30 12:44:50,Eating
0.19958511187113986,0.0033338404743423343,-0.5495037050365283,0.1723910547397293,0.2873136340345546,0.1342171947611191,2025-11-30 12:45:00,Eating
0.7628543186234378,-0.8068495188011976,-0.8117313413397769,-0.27841170628683765,-0.39535087671128916,0.23407853710914128,2025-11-30 12:45:10,Eating
0.8138240007346575,-0.20300696753866507,0.4725654416774153,-0.8834859959369118,-0.44410585330207747,-0.5976986509869128,2025-11-30 12:45:20,Eating
0.22509362645840675,0.10961083729148981,0.34299120521249893,0.19103818295914196,0.1423976206235813,-0.001089946237453777,2025-11-30 12:45:30,Eating
0.811609985896715,-0.5150177857836152,-0.5956152392192401,0.6131714289633153,0.4519534279468571,0.7391843289005241,2025-11-30 12:45:40,Eating
1.3152948646906895,-0.4211620897903977,0.8067838903948824,1.1128451501519763,0.6153647497829537,-0.09317053051927794,2025-11-30 12:45:50,Eating
0.2695261023183732,-0.5490711778335805,-0.8414418874444575,-0.3303958095195663,0.8564070075574973,-0.2608297604702507,2025-11-30 12:46:00,Eating
0.8957943346759922,0.005505298551847201,-0.5114344094140134,-0.9387281563729506,0.2505036931016273,-0.502902230148651,2025-11-30 12:46:10,Eating
0.5225814659620093,-0.22925495283085637,0.5056063056551239,-0.6449453767673881,-0.03990099311734473,-0.17450174988088732,2025-11-30 12:46:20,Eating
0.3540300742023012,-0.014630599112133972,-0.1788115847295432,1.0079090059875737,-0.7565508463060028,0.2966353804828834,2025-11-30 12:46:30,Eating
0.3714844894722906,-0.03435695846287472,0.5145681372589856,-0.3250376915846363,-0.10588024880636697,0.4091989794299387,2025-11-30 12:46:40,Eating
0.4866380539972081,1.114660337889397,-0.04734048220968821,-0.9988429599626341,-0.22835999800731607,-0.05491190007194348,2025-11-30 12:46:50,Eating
-0.024567944597284508,1.440278454600544,0.24622201353233303,-0.023064430075554775,0.1126670856308713,-0.6218679224854203,2025-11-30 12:47:00,Eating
0.17815417399931383,0.3230675371667878,0.1275247640836712,-0.2015910607787367,-1.1106932698390437,0.26649701293836514,2025-11-30 12:47:10,Eating
0.1870597208588597,0.23108536621688186,0.8428741239229555,-0.49908264807616304,-1.2056139208575363,0.27187652054131717,2025-11-30 12:47:20,Eating
0.12794263038449571,0.6182646484454354,0.009346273833888582,-0.6065824669127354,-0.28248199767476045,-0.9850865273882703,2025-11-30 12:47:30,Eating
1.5139216148490349,1.0631557512153735,-0.2555165594802305,-0.464223134417815,0.5377362700893954,-0.2734144450093905,2025-11-30 12:47:40,Eating
0.6538074428492545,0.16293558790841164,0.17653280019771864,-0.05963304697723969,0.1681652393891574,-0.12361674969076193,2025-11-30 12:47:50,Eating
0.5098118081841858,0.586685847397007,0.05598704890029026,-0.31780487683599135,-0.03418343882774304,0.39325026937193686,2025-11-30 12:48:00,Eating
0.014554426897598505,-0.4614644098525996,0.5343428957626943,0.04096171275707855,-0.0010056462923974643,0.7708189879135112,2025-11-30 12:48:10,Eating
0.06683828676000902,-0.34132337870750196,0.3125496840370839,0.4761979517714871,-0.1774287036087139,-0.37846421174465517,2025-11-30 12:48:20,Eating
0.009358394667098036,-0.2648621872667371,-0.14165936261632145,0.483088673660799,0.07574061847697537,1.0232625832539897,2025-11-30 12:48:30,Eating
-0.004235728183925591,0.8285691625165261,0.2265361779044087,0.9985703732961541,-0.7638774740347273,-0.09342033444344788,2025-11-30 12:48:40,Eating
0.8802415503687049,0.2584571861007798,0.810013685496164,-0.7982920167304748,0.029778447075194205,0.3492959744292571,2025-11-30 12:48:50,Eating
0.6084413500029019,0.37621700411061576,0.7216378042366209,-0.2832851227363766,-0.4268269738805702,0.7152657898149033,2025-11-30 12:49:00,Eating
1.5958581287631182,-0.5695639090103208,-0.30051311078048487,-0.8335897215672975,-0.0018588325336485192,-0.5590886662145819,2025-11-30 12:49:10,Eating
0.3409774108641873,-0.6660334789806506,-0.2015630457052612,0.6291614221492147,0.44201534545337706,-1.050670902469102,2025-11-30 12:49:20,Eating
0.2966888738836868,0.129813096755301,-0.36954761380901346,0.19446987730293966,0.44485883099915235,0.9871852469187814,2025-11-30 12:49:30,Eating
1.202979587675347,-0.19797266959614537,0.2758114156266143,-0.19193703891812397,-1.341490389542619,0.45969487414257565,2025-11-30 12:49:40,Eating
0.07642154517117422,0.31824446286397784,0.5599156714613783,-0.524433437637858,-0.4452427374094448,0.11151056421452232,2025-11-30 12:49:50,Eating
0.6961496386340307,0.36323863812718243,1.156561567508531,0.34069051110956683,0.3638240132532981,0.2543442650901359,2025-11-30 12:50:00,Eating
0.7001159511951925,0.35766422773404094,0.2624402744670582,0.16628058903804396,-0.1803780447538997,0.025203184633374707,2025-11-30 12:50:10,Eating
-0.0010422352429486637,-0.07076490964420408,-0.19142171847253406,-0.46770455941373534,0.3925558373023345,0.7590016618141736,2025-11-30 12:50:20,Eating
0.8143041604891414,0.4897487407901021,0.03652721014773819,-0.2836606931286087,0.6867047575885586,0.37532275781118346,2025-11-30 12:50:30,Eating
1.4924221047126771,0.22885529737032267,0.18268179361039408,1.86069059623832,-0.2679444559292942,-0.546236261496273,2025-11-30 12:50:40,Eating
0.012355349690217676,0.266964713309882,0.2947396474082333,0.7553465925887796,-1.7351382183679165,0.39608522820324354,2025-11-30 12:50:50,Eating
1.3929716643832575,-1.2809448383029045,0.20580943846850655,0.6985143278304593,0.24439733550426654,0.05310160202168982,2025-11-30 12:51:00,Eating
-0.07921729130658306,-0.5949948037517903,1.580334149844848,-0.03795005173481293,-1.0627869475489236,0.1602067847551766,2025-11-30 12:51:10,Eating
0.8028723171567239,0.1057869586407203,0.9336616825742672,-0.3108344267335908,0.47782916661884284,-0.48221275293761295,2025-11-30 12:51:20,Eating
0.2926876396079797,-0.2551066808811915,0.04787866334901186,0.9408257116129161,0.5697749361263117,0.051106100379946576,2025-11-30 12:51:30,Eating
0.5140836461616175,0.6255759773114958,1.174469733766591,-0.7580287227655863,-0.3329924649732552,-0.7633284330950568,2025-11-30 12:51:40,Eating
0.24193951026670307,-0.40369769306406156,0.3204942198712818,-0.3590888306917938,-0.16782072711149956,0.08939900636532452,2025-11-30 12:51:50,Eating
0.5153214266201788,-0.52881324987039,0.4863749371485888,0.13030957395625142,0.7262999059114624,-0.03308173329378919,2025-11-30 12:52:00,Eating
0.7537319396644768,0.07269556867407836,0.1742680366675737,0.5564695620687217,-0.6814661790167125,-0.4166032177137772,2025-11-30 12:52:10,Eating
-0.011390472071174385,-0.5636760165377342,0.40585640741635226,0.032102455349334855,0.7041993170510868,0.22336329873670613,2025-11-30 12:52:20,Eating
1.0199851444063335,-0.2416778384728074,-0.5528792445799642,-0.9670597498092645,-0.41287954760404644,0.23910176911726103,2025-11-30 12:52:30,Eating
-0.006447970889710386,-0.19490843506600486,1.2031297442236417,0.1824561219901412,0.4806064835351383,-0.028439781670851504,2025-11-30 12:52:40,Eating
0.40283977073364874,-0.5572550544864249,-0.23572920201124076,-0.8900859096448109,0.4823413243407057,0.3595222452917753,2025-11-30 12:52:50,Eating
-0.022833957452354392,0.37438027751177366,0.36673023969849794,0.8952794756111175,0.42838720518742396,0.8356179912215423,2025-11-30 12:53:00,Eating
0.5064053156216776,0.7658153822590722,0.21965270974925435,0.2301807997849743,0.4679820450792927,0.23857383453810632,2025-11-30 12:53:10,Eating
0.6787793462868875,-0.16098935624518787,-0.0012714794833140744,0.5415451109058207,-0.07904425656845893,0.8525691798429638,2025-11-30 12:53:20,Eating
0.9259223332212723,-0.08110979850859683,-0.30760231998646875,0.7375442099765103,-0.7686659341798084,0.1567388674742757,2025-11-30 12:53:30,Eating
1.078666366182579,-0.10756513956640326,-0.5187279674698165,0.6160641750872778,-0.09374938352570202,0.3592283803862649,2025-11-30 12:53:40,Eating
0.32294413609415873,-0.9011081247516892,0.13511494466889074,0.24170700728822972,-0.2731766176966015,-1.0092747894564984,2025-11-30 12:53:50,Eating
1.3084660135143813,0.020638608465693906,-0.8425184653639465,-0.47032740277308926,0.4729404807985002,-0.8245246461593467,2025-11-30 12:54:00,Eating
-0.11249799261294557,0.20076758634239028,-0.6605862487751765,-0.3538704572786219,-0.0993793941070508,0.09432872539840423,2025-11-30 12:54:10,Eating
0.7257997753593433,0.5154559924835055,0.1135591455745883,0.007592427722193318,0.5944980601456143,-0.032039675316765416,2025-11-30 12:54:20,Eating
0.2696279164814527,0.12457590852103145,0.06230566354299936,-0.5723295367254401,0.7305911992373457,-0.31901260170320483,2025-11-30 12:54:30,Eating
0.017719046185061094,-0.06443254410888116,0.38739189307676,0.4203446291676908,0.2051771691286546,0.15900703933557492,2025-11-30 12:54:40,Eating
-0.5090405146405697,-0.6338551406854182,-0.7666554848034766,1.129865206554471,-0.04876810935627901,0.49522996188685453,2025-11-30 12:54:50,Eating
-0.0647258506602929,-1.0489741570445468,-0.5471344989569429,-0.16551436953058718,-0.0888254046089502,0.2480746440614787,2025-11-30 12:55:00,Eating
0.570565071417548,0.10173594269164803,0.598671172064697,-0.6643433524943665,0.40357600913703034,-0.10413645092006792,2025-11-30 12:55:10,Eating
0.5537195832587218,-0.48295135070727485,0.6803738548335182,-0.6515025117224145,-0.29810054574786615,0.5997817856155225,2025-11-30 12:55:20,Eating
1.2544249278394024,0.47655793628104287,0.31754637877125097,-0.7931503493206636,-0.33341871216375674,-0.12010059170117823,2025-11-30 12:55:30,Eating
1.0815846844054091,-0.6809966496876928,0.49891464265679825,-0.7394899671626199,0.12485892347392966,0.4439439573273701,2025-11-30 12:55:40,Eating
0.6388219550025607,0.302581623199625,-0.26718722781928345,0.3258891461225086,-0.36424903084116184,0.5655858104119013,2025-11-30 12:55:50,Eating
0.708625316499021,0.3291537218801691,0.4631142500775839,0.6339925138125724,1.216028105801415,-0.5946738961386727,2025-11-30 12:56:00,Eating
-0.5683101632228573,-0.011599793652272934,0.35968158324743676,0.11966133869586622,0.7283967067303887,0.5445569193514791,2025-11-30 12:56:10,Eating
0.511324542415752,-0.40038406517256864,-0.16581007518390722,1.3159652394585062,-0.24044494875795658,0.5369587012642923,2025-11-30 12:56:20,Eating
0.0902027110731114,0.39518831879505306,-0.37603777792549786,0.5369455652905217,-0.3558106128571991,0.325109445805384,2025-11-30 12:56:30,Eating
-0.32126941062452563,1.2618801339057903,0.21569066057905853,-0.0742212131016616,-1.1311756512073134,-0.29257524072098184,2025-11-30 12:56:40,Eating
-0.42361511856203404,-0.5714191173001665,0.3350916739586343,-1.378329256790536,-0.40196916993896786,-1.0729791146585075,2025-11-30 12:56:50,Eating
0.5040053633545688,0.18207263514294364,-0.2672209464424223,-0.18466578993630095,-0.3343827554099126,0.18265612685408766,2025-11-30 12:57:00,Eating
-0.8628266354986751,-0.025428613228065864,0.23575535795183122,0.09856879565584611,-0.3317467997155641,-0.3871064901973873,2025-11-30 12:57:10,Eating
-0.16990274444058018,-0.28289519199164426,1.385602142369808,-0.13519864829897313,0.2968044710532747,0.5529297902629884,2025-11-30 12:57:20,Eating
0.7537362428475916,-0.13327797288694349,-0.8721986801651632,1.440568744503518,-0.47532334289928546,0.7210150283067118,2025-11-30 12:57:30,Eating
0.11198394655642091,-0.21808357586494484,0.9401983842716989,-1.0761660836893778,0.09329747154461544,0.5143025634182495,2025-11-30 12:57:40,Eating
-0.8482373897228019,0.4594829693533286,-0.7507931186310355,-0.499481897530422,-0.7939464490247551,0.04836952073151217,2025-11-30 12:57:50,Eating
0.5384729217619394,-0.22773766833825237,0.33875335510687815,0.27484348850580764,0.506708204604113,-0.03918656588119425,2025-11-30 12:58:00,Eating
1.149065062870223,-0.9476449618794902,-0.31124479859203347,0.40428006379540793,0.7713596609437007,0.6402491742760562,2025-11-30 12:58:10,Eating
1.2307930051754326,-1.0275425128710551,-0.2373261283657019,-1.0019364423361787,-0.7001917653718089,-0.4882305231146691,2025-11-30 12:58:20,Eating
0.042802217546372534,0.17212637170522418,0.3409064134796378,-1.056409322204543,-0.08432837105713167,-0.5433614567676266,2025-11-30 12:58:30,Eating
1.0721550751694615,0.04238732050628121,-0.7966336469978753,-0.7937950962937218,-1.2916379242496916,0.051279970106848524,2025-11-30 12:58:40,Eating
0.3923076665722003,0.6998574944314756,-0.2990899979035907,-0.14233228866144615,-0.733904886391115,0.1250881414418226,2025-11-30 12:58:50,Eating
0.7465599470169554,-0.5659299982917908,-0.8551674273753259,0.491136288633764,-0.005764458344712287,0.61095139153869,2025-11-30 12:59:00,Eating
1.397513830606609,-0.11117290739067921,-0.6164858991863801,-0.19419199150790584,0.4797389105079232,-0.36287262175614543,2025-11-30 12:59:10,Eating
0.5008032434359644,-0.19528634123373015,0.774820458400727,0.9232804605214762,-0.08152872321101601,0.264203120510168,2025-11-30 12:59:20,Eating
-0.19821018776652644,-0.17662281088526563,-0.2558383686674736,-0.8087016975795938,-0.5948456790366456,-0.42069054988320026,2025-11-30 12:59:30,Eating
0.6597400511001523,0.9469107518485361,-0.7842665851744101,-0.9661430798146341,0.5339741127006822,-0.16382910850286983,2025-11-30 12:59:40,Eating
0.5386773795922482,0.8004737274254441,-1.2909759933850582,0.4663158156248038,0.20016865339853349,0.8578458334977418,2025-11-30 12:59:50,Eating
